Time,X (RightHanded),Y (Zenith),Z (Beam Direction),Phi (Detector),Theta (Detector)
2035-06-19 13:11:22.097,-0.8151234648210199,-0.3897311609864889,0.428595086996072,-2.695597433419974,1.1278590974809308
2035-06-19 17:34:28.790,-0.3221452225860672,-0.9288583581528116,-0.18288326065001104,-1.9046340025794157,1.7547147047827196
2035-06-19 21:57:35.483,0.6167964261888694,-0.7680099330459316,-0.17241791047487126,-0.8941619425498533,1.744080143182038
2035-06-20 02:20:42.177,0.8888808391622438,-0.09782240498281626,0.4475865990293077,-0.109610116575394,1.1067316436705565
2035-06-20 06:43:48.870,0.17163794243101416,0.2874079192754413,0.9423101096588301,1.0324434946522703,0.3413305507199125
2035-06-20 11:06:55.564,-0.6848670419264952,-0.06888928986302927,0.7254127049409704,-3.0413420247343406,0.7591625337644177
2035-06-20 15:30:02.257,-0.6655143355507298,-0.7444358316056453,0.053957604055560236,-2.300278169290464,1.516812506142139
2035-06-20 19:53:08.950,0.20675921675426326,-0.9385817306526462,-0.27625426641112627,-1.353970394733287,1.8506908379630291
2035-06-21 00:16:15.644,0.8981454548044308,-0.4212288754827465,0.12613902215434752,-0.4385402786012005,1.4443203859164218
2035-06-21 04:39:22.337,0.5892242189921025,0.19446310669131048,0.7842261833453009,0.3187768143391934,0.6693483203474369
2035-06-21 09:02:29.030,-0.3538762471756254,0.17878494466288647,0.9180519613219575,2.673778699643322,0.4076577187641615
2035-06-21 13:25:35.724,-0.8134058172893481,-0.4496830079859965,0.36900669587030516,-2.6365718841679446,1.1928562608700153
2035-06-21 17:48:42.417,-0.24473482857196222,-0.9460880041722497,-0.21218774065542528,-1.8239283466051406,1.7846094632646399
2035-06-21 22:11:49.110,0.6781537022028193,-0.7220973679151852,-0.13670702244988903,-0.8167705714190727,1.7079327859479485
2035-06-22 02:34:55.804,0.8614653580200995,-0.04318284007379092,0.5059890378369691,-0.05008527050629057,1.0402680891394058
2035-06-22 06:58:02.497,0.08794208509027779,0.2860161756027344,0.9541866614291014,1.2724982798575135,0.303866702592243
2035-06-22 11:21:09.190,-0.7256479974410487,-0.12466329830911169,0.6766875981485101,-2.9714576299397164,0.8275419411730643
2035-06-22 15:44:15.884,-0.6150471252243676,-0.7884896989425579,0.0023795784605691456,-2.233242459395042,1.5684167460886367
2035-06-22 20:07:22.577,0.28866140239219856,-0.9187036968470865,-0.2695552317551151,-1.266358797359228,1.8437274642069856
2035-06-23 00:30:29.270,0.9144133513606539,-0.3609785562567014,0.18317575858614105,-0.37598547600383314,1.3865804249236515
2035-06-23 04:53:35.964,0.5205774116043235,0.2236775787011141,0.8240019031688728,0.405821275412263,0.6023579850380291
2035-06-23 09:16:42.657,-0.4260785647903761,0.14233850065515735,0.8934253240586858,2.8191825510734403,0.4658828571150948
2035-06-23 13:39:49.350,-0.803590156610649,-0.5085949520679597,0.30916519247216845,-2.5773301626056884,1.2564812327894126
2035-06-23 18:02:56.044,-0.16453455394575942,-0.95764406511282,-0.2363202083099515,-1.7409468682620353,1.8093733638648757
2035-06-23 22:26:02.737,0.7336862575049915,-0.6726019680181903,-0.09652862967605126,-0.7419889139745196,1.6674754938961782
2035-06-24 02:49:09.430,0.8265139525130987,0.008702337352703557,0.5628598446310361,0.010528577006829682,0.972954618524901
2035-06-24 07:12:16.124,0.003930571361139917,0.27879710150107484,0.9603478664721096,1.5566989385722283,0.28254907128186885
2035-06-24 11:35:22.817,-0.759150168984643,-0.18243126714302232,0.6248373356361482,-2.9057547139510773,0.8958731536341328
2035-06-24 15:58:29.511,-0.5583334036431912,-0.8283410853808557,-0.046029352826126746,-2.163884843317688,1.6168419488789432
2035-06-24 20:21:36.204,0.36837457594622525,-0.8934076299342919,-0.2571486941460388,-1.1797100465510124,1.8308668396257328
2035-06-25 00:44:42.897,0.922651151303761,-0.3005161508656268,0.24169410371330946,-0.3148733912706612,1.326684990070153
2035-06-25 05:07:49.591,0.4475765689683634,0.24764670808575445,0.859277499767025,0.5053777038208671,0.536940820432045
2035-06-25 09:30:56.284,-0.4937984797508914,0.10140585333785779,0.8636504144247124,2.9390497707218506,0.5283293914525349
2035-06-25 13:54:02.977,-0.7857681182350342,-0.5659170653328988,0.24962905744192432,-2.5174321414292655,1.318499160542549
2035-06-25 18:17:09.671,-0.08229298841852326,-0.9634186204389676,-0.2550554953328924,-1.6560071757306105,1.8287014231106153
2035-06-25 22:40:16.364,0.7828757609621784,-0.619985647180187,-0.05225783679479809,-0.6698030372645083,1.6230779778599407
2035-06-26 03:03:23.057,0.7843528543691801,0.05734893284819002,0.6176681224209869,0.07298636522639387,0.9050221983746558
2035-06-26 07:26:29.751,-0.07961245490445507,0.2658181826693315,0.9607361423460442,1.8617940290879589,0.2811530690351055
2035-06-26 11:49:36.444,-0.7850608903946573,-0.241653897803516,0.5703457957157996,-2.8429812028443084,0.9638695521458238
2035-06-26 16:12:43.137,-0.4959025776110682,-0.863617934771081,-0.09081745300436442,-2.0920406368395033,1.6617390862815058
2035-06-26 20:35:49.831,0.44515468788635565,-0.8629295621383134,-0.23915058584409132,-1.094537852756773,1.8122872848261697
2035-06-27 00:58:56.524,0.9227819815058937,-0.2404059033809918,0.30114773490580216,-0.25485785279387435,1.2649002916834675
2035-06-27 05:22:03.217,0.37090309067536226,0.2661469004920456,0.8897236126839202,0.6224172259987216,0.47405696413954906
2035-06-27 09:45:09.911,-0.5564039297311595,0.05636920891927323,0.8290050605040441,3.04062727055521,0.593470084201834
2035-06-27 14:08:16.604,-0.7601061194303714,-0.6211141779125562,0.19095389328563567,-2.4564866818685624,1.3786624970382226
2035-06-27 18:31:23.297,0.001222181208110712,-0.9633576806770091,-0.2682188782374425,-1.5695276593239065,1.8423400131120535
2035-06-27 22:54:29.991,0.8252630856879678,-0.5647394296689565,-0.004308024816403064,-0.6001209751633325,1.5751043649369056
2035-06-28 03:17:36.684,0.7353756312172156,0.10230300543658849,0.66990215545495,0.1382294822862003,0.8367193333252837
2035-06-28 07:40:43.377,-0.16190719859839153,0.24720072775668406,0.9553477694866614,2.150652194266599,0.29996182644410846
2035-06-28 12:03:50.071,-0.8031383627725923,-0.3017782395162508,0.5137215187128488,-2.782165702651499,1.0312794896144164
2035-06-28 16:26:56.764,-0.4283374609609041,-0.8939908591466235,-0.13156679998791165,-2.017608629738334,1.7027456805449093
2035-06-28 20:50:03.457,0.5182850266357572,-0.8275539007337479,-0.21572907358226578,-1.0112731252461447,1.7882347500036482
2035-06-29 01:13:10.151,0.9148046489987206,-0.18120879690064706,0.36098154225313783,-0.19555324079864175,1.2014761375981102
2035-06-29 05:36:16.844,0.2912726959324949,0.2790056151709956,0.9150559434901442,0.7638907888142213,0.4151497228554407
2035-06-29 09:59:23.538,-0.6133105499743399,0.007649117554061843,0.7898125787641532,3.129121449577162,0.6602929601990123
2035-06-29 14:22:30.231,-0.7268437714439081,-0.6736709346579598,0.13368730030109843,-2.394142902792505,1.4367075728725274
2035-06-29 18:45:36.924,0.08523132083322621,-0.9574617377039254,-0.27568761815324305,-1.4820123558439389,1.8501012953860427
2035-06-29 23:08:43.618,0.8604525647320563,-0.5073789463520924,0.046873074206581766,-0.532785735192053,1.5239060715741786
2035-06-30 03:31:50.311,0.6800394961336009,0.14314502411794272,0.719074255386766,0.20746639493491545,0.7683270622287863
2035-06-30 07:54:57.004,-0.24218544459791985,0.22311864402204465,0.9442329804058096,2.397148653202921,0.3355389558650969
2035-06-30 12:18:03.698,-0.8132138708233991,-0.36224294046204575,0.45549302403162295,-2.722532207950859,1.0978703804323038
2035-06-30 16:41:10.391,-0.3562688206081197,-0.9191762620171302,-0.16789707253391126,-1.9405638699818428,1.739492397274286
2035-06-30 21:04:17.084,0.5870829055630379,-0.7876108342197974,-0.1871028774835795,-0.9302475281461655,1.7590084357484794
2035-07-01 01:27:23.778,0.8987936273686297,-0.12347739808576233,0.42063691087662525,-0.13652662070580468,1.1366490811312207
2035-07-01 05:50:30.471,0.20942876368419747,0.28610285190235574,0.9350379662629932,0.9389117359549328,0.36243019372107227
2035-07-01 10:13:37.164,-0.6639870973030487,-0.044299574763650706,0.7464388174865978,-3.0749738581883608,0.7281019405764407
2035-07-01 14:36:43.858,-0.6862915907892446,-0.7230966735544838,0.07836388175439415,-2.3300861986199397,1.492352018490302
2035-07-01 18:59:50.551,0.1689501695218501,-0.9457858226875431,-0.2773919790913412,-1.3940261523121729,1.8518748196767152
2035-07-01 23:22:57.244,0.8881156654298844,-0.448439697463739,0.10080768375563517,-0.4675869258946229,1.4698171197111798
2035-07-02 03:46:03.938,0.6188610205058056,0.17949365360878483,0.764725389236247,0.28229313096306186,0.7001812826371263
2035-07-02 08:09:10.631,-0.3196977345053882,0.19379667019353808,0.9274955520642347,2.596636167078796,0.3831395105454807
2035-07-02 12:32:17.324,-0.8151932877872583,-0.4224835897838753,0.3962039668885598,-2.663442517895994,1.163417567515614
2035-07-02 16:55:24.018,-0.2803694054701115,-0.9389390651330973,-0.19946899198337326,-1.8609703750772888,1.7716123197453542
2035-07-02 21:18:30.711,0.6509060320671953,-0.7434733104532897,-0.1535390922314722,-0.8516869053030998,1.7249451715062116
2035-07-03 01:41:37.404,0.8748983185162146,-0.06775079060759809,0.4795570418625587,-0.07728423626661654,1.0706464734961287
2035-07-03 06:04:44.098,0.1261353337676437,0.2873721515327808,0.9494832080979715,1.1571889514252653,0.3192113426052016
2035-07-03 10:27:50.791,-0.7079603729042959,-0.09899209386895862,0.6992887856283517,-3.0026662259212573,0.796394244055629
2035-07-03 14:50:57.484,-0.6388280118638132,-0.7689301096146022,0.025500292756427817,-2.264038331724323,1.5452932695717727
2035-07-03 19:14:04.178,0.2515972104312279,-0.9284390229569411,-0.2733157786627,-1.3061624716738505,1.8476347050627726
2035-07-03 23:37:10.871,0.9079940538131114,-0.38847205138461555,0.1569925631328154,-0.4042698519398766,1.4131516139425124
2035-07-04 04:00:17.565,0.5524112288918313,0.21100929206393265,0.8064295489542831,0.36487485226584815,0.6327073143691091
2035-07-04 08:23:24.258,-0.3937204036700432,0.15950820796887916,0.905291838938868,2.7566711315724937,0.4387300885600478
2035-07-04 12:46:30.951,-0.8090579389314586,-0.4819380785829857,0.3364080032132162,-2.6043570968434273,1.2276963494191298
2035-07-04 17:09:37.645,-0.20134759809950695,-0.9530949122782629,-0.22598751105410705,-1.7789917483855633,1.79875298017988
2035-07-04 21:32:44.338,0.7091585906168079,-0.6955534772229891,-0.11535067053578621,-0.7757131266441007,1.6864043462843223
2035-07-05 01:55:51.031,0.8433416377922063,-0.01454942810716538,0.537192184897139,-0.01725040509969065,1.0036916855375337
2035-07-05 06:18:57.725,0.04216988964563745,0.2828012976665215,0.9582569575705544,1.4227721064654657,0.2899542473893896
2035-07-05 10:42:04.418,-0.7448197513904622,-0.1559182423081399,0.6488027372403622,-2.9352356563672166,0.8647863127364301
2035-07-05 15:05:11.111,-0.5848958706128063,-0.8107435983205743,-0.02440975898718427,-2.1957614278561635,1.5952085104691436
2035-07-05 19:28:17.805,0.33240106990021123,-0.905583354713687,-0.2634967180058385,-1.2190071509817022,1.837441562914074
2035-07-05 23:51:24.498,0.9199020765086114,-0.3280359058959846,0.21490357345932998,-0.3425412768876362,1.3542032314458976
2035-07-06 04:14:31.191,0.48131024631359465,0.2373975048128341,0.8437976245059534,0.4582183798674278,0.5664755946419162
2035-07-06 08:37:37.885,-0.46356250419840306,0.12057300308355089,0.877829156237174,2.887130129676066,0.49948540381392953
2035-07-06 13:00:44.578,-0.7948649298318635,-0.5400516661914203,0.2766633665371712,-2.5448088068266768,1.2904761245117065
2035-07-06 17:23:51.271,-0.11994082317648312,-0.9615117516611227,-0.2472049254543931,-1.6948972049368949,1.820590912376158
2035-07-06 21:46:57.965,0.7612968749395133,-0.6442986272738567,-0.0728938397364382,-0.7023521102942617,1.643754875088212
2035-07-07 02:10:04.658,0.8044180207967143,0.035630068706788504,0.5930045366353023,0.04426404516138483,0.9360111698117322
2035-07-07 06:33:11.351,-0.04168395887648296,0.2724328328077669,0.9612773481103287,1.7226251851581464,0.2791958893151622
2035-07-07 10:56:18.045,-0.7742211885211917,-0.2145468022729731,0.5954518511246129,-2.8712630113378967,0.932968365334251
2035-07-07 15:19:24.738,-0.524998458154643,-0.8481469092342396,-0.07090047401254293,-2.1250655783013133,1.6417563369118806
2035-07-07 19:42:31.431,0.41060763824268204,-0.8774320871885238,-0.24802644752561956,-1.133103424931521,1.8214388403669042
2035-07-08 00:05:38.125,0.9237285978701864,-0.2676952240431045,0.2740002128782257,-0.2820716053944911,1.2932463505080243
2035-07-08 04:28:44.818,0.4062216253914973,0.25841211412781273,0.8764808054488304,0.5665670269881768,0.5022932649311613
2035-07-08 08:51:51.511,-0.5285722564390612,0.07735455371025314,0.8453637202071966,2.9962779824283596,0.5635506458435225
2035-07-08 13:14:58.205,-0.7727467946718815,-0.596281873228792,0.21752750049179928,-2.484385558695685,1.3515157324848457
2035-07-08 17:38:04.898,-0.03690888817247355,-0.9641109236308943,-0.2629234192944985,-1.6090604644556619,1.8368473099687879
2035-07-08 22:01:11.592,0.8068343180130181,-0.5901869733282672,-0.026565068453883095,-0.63154564043269,1.5973645207489076
2035-07-09 02:24:18.285,0.7584908009379056,0.08231959685192328,0.64647301247182,0.10810763915908735,0.8678439056214227
2035-07-09 06:47:24.978,-0.12464361036135316,0.2563638145598073,0.9585160457086598,2.0233416101197523,0.2890466740460163
2035-07-09 11:10:31.672,-0.7958904055791272,-0.274330316991292,0.5397338858982224,-2.809661936315667,1.0006753611283385
2035-07-09 15:33:38.365,-0.4596949680454582,-0.8807907572257015,-0.11353820891257226,-2.0518192129049893,1.6845798971308887
2035-07-09 19:56:45.058,0.4854869515551012,-0.8442478155078866,-0.22704969640766964,-1.0489224728958013,1.799843511962973
2035-07-10 00:19:51.752,0.9194379842125887,-0.20801298243363084,0.3337305983514198,-0.2224936880735942,1.2305380227551397
2035-07-10 04:42:58.445,0.32784627807156996,0.27385729544742204,0.904173838905754,0.6959109241339657,0.4413546393487086
2035-07-10 09:06:05.138,-0.5881429437078758,0.030256590021840488,0.8081984009588763,3.090193684761576,0.6297098732457802
2035-07-10 13:29:11.832,-0.7429101558148619,-0.650103590894395,0.15955216770239888,-2.422719044651179,1.4105593341910903
2035-07-10 17:52:18.525,0.04697306306475244,-0.9608680128089866,-0.27299658108103286,-1.5219491422603975,1.8473028883913265
2035-07-10 22:15:25.218,0.8453458786299642,-0.5337234603722146,0.023202883175886313,-0.5631647098990825,1.54759136114377
2035-07-11 02:38:31.912,0.7059887612225307,0.12508356370170814,0.6970982925362159,0.17535526091454365,0.7994539851702253
2035-07-11 07:01:38.605,-0.20593465251159615,0.2347445154138753,0.9499986875474807,2.2909113426930623,0.3175646324766237
2035-07-11 11:24:45.298,-0.8096252158151092,-0.3347104808857932,0.48216883093009083,-2.749576147531865,1.067667683029908
2035-07-11 15:47:51.992,-0.3895951131267995,-0.9083702691391686,-0.15192512645729078,-1.975961114466527,1.7233120450917336
2035-07-11 20:10:58.685,0.5563399636946704,-0.8063402211115123,-0.20076249115132555,-0.9668425776124651,1.772932523756755
2035-07-12 00:34:05.378,0.9070703160029837,-0.14954621165690518,0.39353697214552175,-0.16339740919180792,1.1663204622196224
2035-07-12 04:57:12.072,0.2469158949720453,0.283588994387341,0.9266180917153725,0.8544170350411576,0.3854799090751976
2035-07-12 09:20:18.765,-0.6417184541344532,-0.020281081668838994,0.7666800821143926,-3.109998839968889,0.6971422385212834
2035-07-12 13:43:25.458,-0.7056335863667109,-0.7010142771569482,0.10327853167972277,-2.359478391390824,1.4673333055668427
2035-07-12 18:06:32.152,0.13092190822417904,-0.9518132368268907,-0.277330431578819,-1.4341040949859682,1.8518107587808217
2035-07-12 22:29:38.845,0.8764720077199865,-0.47543517291294934,0.0759453558003084,-0.4970219618237434,1.4947777758921037
2035-07-13 02:52:45.539,0.647402031815636,0.16352274401999928,0.7444077134393359,0.24740823564479633,0.7311489460460389
2035-07-13 07:15:52.232,-0.2847981661936747,0.20777675305051724,0.935804758791897,2.511303362405803,0.36026125370315526
2035-07-13 11:38:58.925,-0.8152973539545413,-0.39512361138669844,0.4232940985376131,-2.690310462909013,1.1337181806328303
2035-07-13 16:02:05.619,-0.31535330153080954,-0.9306279622058233,-0.18570280513849413,-1.8975132917274866,1.7575833870122595
2035-07-13 20:25:12.312,0.6225051963672542,-0.7640632008907078,-0.1694101652244313,-0.8871380021035086,1.7410274795957073
2035-07-14 00:48:19.005,0.8867409979122675,-0.09284079979021055,0.4528610525625356,-0.10431882363932388,1.1008246281998435
2035-07-14 05:11:25.699,0.16418599185561245,0.2875162462058526,0.9436040512802945,1.051936064765164,0.33744377877264975
2035-07-14 09:34:32.392,-0.6887985595155283,-0.07378676871193578,0.7211963952193714,-3.0348757506694035,0.7652684856110257
2035-07-14 13:57:39.085,-0.6612649971149366,-0.748538707090584,0.049232040155155,-2.2943685199856585,1.5215443768642527
2035-07-14 18:20:45.779,0.21415397075040843,-0.9370311579666467,-0.2758843597886234,-1.346110087512775,1.8503059746763864
2035-07-14 22:43:52.472,0.8999220656557374,-0.4158663352435334,0.13117011238508683,-0.4328819108443289,1.4392471285537098
2035-07-15 03:06:59.165,0.5832774783002868,0.197278141895003,0.787959701561231,0.3261452161070266,0.6633080336253123
2035-07-15 07:30:05.859,-0.36049788974098074,0.17571210169522683,0.916066810115151,2.688063586947524,0.4126362329686424
2035-07-15 11:53:12.552,-0.8128537529047613,-0.45500585767854024,0.3636594007382631,-2.631284393190967,1.1986030626148325
2035-07-15 16:16:19.245,-0.2376625142922871,-0.9473561185232217,-0.21455574991735044,-1.8165929354791426,1.7870332913227425
