Time,X (South),Y (East),Z (Zenith),Phi (Honda),Theta (Honda)
2036-02-21 05:11:58.115,0.5386753043447192,0.13586018160010038,-0.8314871782202728,0.24705912042541478,2.5525756496064007
2036-02-21 09:35:04.808,0.8492697413548146,-0.4935953279020812,-0.18736210580681223,-0.5264810443360921,1.7592723308922962
2036-02-21 13:58:11.502,0.15332274441546476,-0.9482873829488957,0.27792656473400407,-1.4104996886963415,1.289161367801805
2036-02-21 18:21:18.195,-0.7243405734089593,-0.689321171158899,0.012925041806660787,-2.380961547593497,1.5578709250920288
2036-02-21 22:44:24.888,-0.7435245757675464,-0.0236190747190336,-0.6682913620114411,-3.1098369650632502,2.3027058713137745
2036-02-22 03:07:31.582,0.11850740725494319,0.25983679661748477,-0.9583531883127822,1.1428944716344338,2.8519751752126665
2036-02-22 07:30:38.275,0.8400856760401416,-0.17490079939273653,-0.5134839503664744,-0.205261850496716,2.1100362868588523
2036-02-22 11:53:44.968,0.5660072973545395,-0.8125866999133126,0.1390632750419822,-0.9623895273272582,1.4312808910115244
2036-02-22 16:16:51.662,-0.3788947203790766,-0.8974453748876959,0.22589951297323402,-1.970286608438022,1.3429300074936064
2036-02-22 20:39:58.355,-0.8747359757077553,-0.32890239664073273,-0.35589350413653736,-2.7819438869092643,1.9346663237766346
2036-02-23 01:03:05.048,-0.3338507936227955,0.21921238464328868,-0.9167821867905334,2.560579236944139,2.7307439384846908
2036-02-23 05:26:11.742,0.6027095926942665,0.09728047660820617,-0.7920086210043371,0.16002510889671956,2.4848884097018686
2036-02-23 09:49:18.435,0.8249473548656275,-0.5501850215734265,-0.12945386721319907,-0.5881873072690852,1.7006145194199125
2036-02-23 14:12:25.128,0.06947015206863369,-0.9558179999256432,0.2856323668453977,-1.4982425444585084,1.281130106477441
2036-02-23 18:35:31.822,-0.7683424649285535,-0.6388675937826169,-0.03870470516518218,-2.4479443736095003,1.6095107021047463
2036-02-23 22:58:38.515,-0.6955251646984092,0.025021545794003862,-0.7180659214287566,3.1056331209754444,2.3718156988663774
2036-02-24 03:21:45.208,0.201619703851846,0.24901599967532478,-0.9472805956655043,0.8901894145380241,2.8154354779348973
2036-02-24 07:44:51.902,0.859807360997524,-0.2323584680014335,-0.4546876337910459,-0.2639399867182343,2.0428177927702755
2036-02-24 12:07:58.595,0.4989645764857029,-0.8485835466908741,0.17589859492895416,-1.039249316780031,1.3939778054683503
2036-02-24 16:31:05.288,-0.4532439018847222,-0.8693186525188731,0.1971168328354606,-2.0513999592051255,1.3723801471842405
2036-02-24 20:54:11.982,-0.8682738308226311,-0.26998771346608247,-0.4161816782199206,-2.8401226436132117,2.0000383174715535
2036-02-25 01:17:18.675,-0.25423619335269687,0.23908974813304795,-0.9371232844867349,2.3868875621297803,2.785090464094896
2036-02-25 05:40:25.368,0.6611184036614213,0.05456194017301796,-0.7482950293999888,0.08234314300868656,2.4162844857333776
2036-02-25 10:03:32.062,0.7929252236576582,-0.6048703414003934,-0.07349462416819569,-0.6516644148767997,1.6443572753444855
2036-02-25 14:26:38.755,-0.015030860277606306,-0.9576582084711993,0.28751491959035486,-1.5864904711773726,1.2791651391133896
2036-02-25 18:49:45.448,-0.8051729259099492,-0.5856818905026335,-0.09313045967283061,-2.5127138565581255,1.6640619390973443
2036-02-25 23:12:52.142,-0.6410339730820207,0.07019779826033543,-0.7642955674829472,3.0325201186660435,2.440744578740583
2036-02-26 03:35:58.835,0.2828501693158794,0.23264017247180557,-0.930523686893712,0.6883020473221406,2.7666365167661584
2036-02-26 07:59:05.528,0.8715039613498367,-0.29087820207530996,-0.3948046566455081,-0.32213970861879554,1.976651553011218
2036-02-26 12:22:12.222,0.42726470240104186,-0.8798908614970263,0.20793495602271841,-1.1187444112777234,1.3613330315319727
2036-02-26 16:45:18.915,-0.5233627096384399,-0.8363088275756702,0.16333713319058288,-2.1299712707042433,1.4067240541045458
2036-02-26 21:08:25.609,-0.8537075623175967,-0.2117838230689038,-0.47574258830597227,-2.898426221573282,2.0666044148596097
2036-02-27 01:31:32.302,-0.17224863798051798,0.25350480278433324,-0.9518748455963802,2.167609747969949,2.8300924410808754
2036-02-27 05:54:38.995,0.713356646822321,0.00810340587716769,-0.700754328739826,0.011359054952149233,2.347250642487614
2036-02-27 10:17:45.689,0.7535022788237861,-0.6571408179209317,-0.02000652967333984,-0.7171938134710341,1.5908041913483801
2036-02-27 14:40:52.382,-0.09939161775612175,-0.9537907747732828,0.28355680961176355,-1.6746285078232965,1.2832951950422675
2036-02-27 19:03:59.075,-0.8344882764376217,-0.5302603664386049,-0.14984411991320856,-2.5755269823013993,1.7212069375599177
2036-02-27 23:27:05.769,-0.5805596483319235,0.11148818821101358,-0.806548745345338,2.9518666548501282,2.509086940261201
2036-02-28 03:50:12.462,0.3614406688746301,0.2108623316472548,-0.9082388011837763,0.5281197405223625,2.7098521334133148
2036-02-28 08:13:19.155,0.8750663899887422,-0.34991368864731076,-0.3343938151481025,-0.3803951812459463,1.911758271056994
2036-02-28 12:36:25.849,0.351576928814864,-0.9062163617415612,0.23487351667864984,-1.2007109754581244,1.3337078841475363
2036-02-28 16:59:32.542,-0.5885967381959738,-0.7987239184073505,0.12487586615943244,-2.2058744442500364,1.445593609792097
2036-02-28 21:22:39.235,-0.8311732099833112,-0.15483384397674324,-0.5340202016454284,-2.957420159388538,2.134144771481579
2036-02-29 01:45:45.929,-0.0886533914795068,0.26232318789838444,-0.9608991212765314,1.8967004562015322,2.8610275715935396
2036-02-29 06:08:52.622,0.758936819755895,-0.04166133949878172,-0.6498301596647968,-0.05483930498401629,2.278157291403232
2036-02-29 10:31:59.315,0.7070465577458649,-0.7065084744840242,0.030511320226764952,-0.7850175038379813,1.5402802705457248
2036-02-29 14:55:06.009,-0.18282472647140185,-0.9442517308066434,0.2737951574796664,-1.7620484920312314,1.2934595592579
2036-02-29 19:18:12.702,-0.8560149654749509,-0.4731202217880386,-0.20831618904481664,-2.636678198188809,1.7806493901804465
2036-02-29 23:41:19.395,-0.5146667051794485,0.1485074741539144,-0.8444309993718582,2.86067255383313,2.5762983692653614
2036-03-01 04:04:26.089,0.4366576788507163,0.18388591194809606,-0.8806338869744462,0.39858089371811534,2.6479947545109974
2036-03-01 08:27:32.782,0.87046147037037,-0.40891378059314537,-0.2740188837318961,-0.4391697516355988,1.8483657169634908
2036-03-01 12:50:39.475,0.27260775420768346,-0.9273142692933076,0.2564629764914657,-1.2848756420729135,1.31143532654762
2036-03-01 17:13:46.169,-0.6483371247804632,-0.7569146907938389,0.08209216461922028,-2.279082141120494,1.4886116765553152
2036-03-01 21:36:52.862,-0.8008811748538556,-0.09966925402984984,-0.5904704764557167,-3.0177797360034404,2.202437994918682
2036-03-02 01:59:59.556,-0.004230759456002425,0.2654627134502396,-0.9641118443635373,1.5867322797379153,2.8728738640475946
2036-03-02 06:23:06.249,0.79743351317698,-0.09426768679091792,-0.5959978148360182,-0.11766776248926586,2.209304033636479
2036-03-02 10:46:12.942,0.6539917277873083,-0.7525124621658077,0.0775874620729728,-0.8553304654792673,1.493130809405937
2036-03-02 15:09:19.636,-0.2645513983746687,-0.9291300956263406,0.25832116254653703,-1.8481859348106422,1.309512349379354
2036-03-02 19:32:26.329,-0.8695520939917405,-0.41479478540249065,-0.2680008243223909,-2.6964964897247015,1.8421136724922564
2036-03-02 23:55:33.022,-0.44397023881475806,0.18091015118135098,-0.8775887101862166,2.7546524412239477,2.6416054780380454
2036-03-03 04:18:39.716,0.5077991068198672,0.15196275835077927,-0.847966619146867,0.2907755840403295,2.5829335582341892
2036-03-03 08:41:46.409,0.857732205996887,-0.46732774667387234,-0.21424341293126092,-0.4988738062192164,1.7867135183459444
2036-03-03 13:04:53.102,0.19109431676358385,-0.9429876587989612,0.27250181183528494,-1.3708561654176816,1.294804032820027
2036-03-03 17:27:59.796,-0.7020262334651415,-0.7112714270505406,0.035385372517950806,-2.3496530078330546,1.5354035656305116
2036-03-03 21:51:06.489,-0.7631142171588237,-0.04680501709052782,-0.6445665069992631,-3.0803351688861706,2.2712524820686464
2036-03-04 02:14:13.182,0.08023122846080255,0.26289402667509626,-0.9614830631468368,1.2745897620294753,2.8631442115183403
2036-03-04 06:37:19.876,0.8284873734270435,-0.1492246525379203,-0.539759830986797,-0.17820625508242963,2.1409481124244976
2036-03-04 11:00:26.569,0.5948330047477406,-0.7947234177718003,0.12078238989141968,-0.9282700014005368,1.449718322102393
2036-03-04 15:23:33.262,-0.34380876422467455,-0.908567076849011,0.2372791615552144,-1.9325512043444757,1.3312322639348524
2036-03-04 19:46:39.956,-0.8749732623025188,-0.3558285787575161,-0.32834100078286566,-2.7553463936827036,1.9053429906569288
2036-03-05 00:09:46.649,-0.3691301219189522,0.2083936345701538,-0.9057124522511218,2.6276447724400493,2.703853779376785
2036-03-05 04:32:53.342,0.5742008739107938,0.11539070286701945,-0.8105420051372636,0.19831728640581922,2.5158732782198316
2036-03-05 08:56:00.036,0.8369973547585061,-0.5246104600461727,-0.15562549064149586,-0.559875939483693,1.7270569541361933
2036-03-05 13:19:06.729,0.1077974485236672,-0.9530903258607177,0.2828401330124459,-1.458171864625819,1.2840424638574999
2036-03-05 17:42:13.422,-0.7491628657305662,-0.6622202823738681,-0.014808721181784475,-2.4177177272192782,1.5856055892844747
2036-03-05 22:05:20.116,-0.7182247820476558,0.003265253907649176,-0.6958034927833546,3.1370464008102172,2.3403343312036418
2036-03-06 02:28:26.809,0.16394420403856425,0.2546408813469765,-0.9530374176856838,0.9987742037121349,2.83390827954124
2036-03-06 06:51:33.503,0.8518084672340227,-0.206019473411587,-0.48164126870902296,-0.23730413091753338,2.0733228841398352
2036-03-06 11:14:40.196,0.5301224876566214,-0.8327474915451298,0.15969271556977535,-1.0039027933462796,1.4104169608320218
2036-03-06 15:37:46.889,-0.41985702502379857,-0.8827547225537271,0.21086530854376637,-2.0147515366666275,1.3583362389888507
2036-03-06 20:00:53.583,-0.8722277724621345,-0.2967721460081078,-0.3887737212048743,-2.813633515135315,1.9700965622654458
2036-03-07 00:24:00.276,-0.2908448286421241,0.23070115540011585,-0.9285398551215694,2.471005418267216,2.7612563875616982
2036-03-07 04:47:06.969,0.6352431732878308,0.07451083473705337,-0.7687094680683949,0.11676145722217585,2.447617301468482
2036-03-07 09:10:13.663,0.8084503366615464,-0.5802274667713128,-0.09871241034427873,-0.622508819706581,1.6696697554433957
2036-03-07 13:33:20.356,0.023494554513156605,-0.9575280970376048,0.28738119161102327,-1.5462645753657553,1.2793047596041476
2036-03-07 17:56:27.049,-0.7893070116789863,-0.6102191943570301,-0.06802187995524452,-2.4834660008630305,1.6388707722085345
2036-03-07 22:19:33.743,-0.6666317374147197,0.05007403753205512,-0.7437033800089056,3.066618458207562,2.409389501796116
2036-03-08 02:42:40.436,0.24612688554334705,0.24078006214137232,-0.9388538320142966,0.7744174030608205,2.790082553655609
2036-03-08 07:05:47.129,0.8671790587134175,-0.2641222859578926,-0.4221846730866579,-0.2956500310198548,2.0066502809803795
2036-03-08 11:28:53.823,0.4604640363118782,-0.8662299285147751,0.1939551035901374,-1.0822108688578322,1.3756041116617868
2036-03-08 15:52:00.516,-0.4919864315656613,-0.8519340161511164,0.17932591357613697,-2.0945025846888723,1.3904951119996252
2036-03-08 20:15:07.209,-0.8613411728729896,-0.23817676066912222,-0.44873512743147964,-2.8718152632263907,2.036145785104213
2036-03-09 00:38:13.903,-0.20984490984756873,0.2476243775857917,-0.9458579604974073,2.273797851726743,2.811024117535637
2036-03-09 05:01:20.596,0.6903563069930101,0.02970452587725128,-0.722859468041597,0.04300129415440185,2.3787279276108895
2036-03-09 09:24:27.289,0.7723575108256197,-0.63365981448647,-0.044035383230139495,-0.6870704872821869,1.614845954069769
2036-03-09 13:47:33.983,-0.06102765564466557,-0.9562595966587557,0.2860825213894583,-1.6345290254675326,1.2806603500024143
2036-03-09 18:10:40.676,-0.822084021601331,-0.5557534761471726,-0.12375756614492829,-2.547135712435054,1.694872000784589
2036-03-09 22:33:47.369,-0.6088165366910615,0.09318449183530575,-0.7878191893657436,2.989712945073109,2.4780564478562126
2036-03-10 02:56:54.063,0.326012347662637,0.22144091958038706,-0.9190646703616066,0.5966573948273635,2.7364969155288774
2036-03-10 07:20:00.756,0.8744557274985233,-0.3229908619049051,-0.3619448628879196,-0.3538187739120283,1.9411496935694295
2036-03-10 11:43:07.449,0.3865077065698905,-0.8948582472814643,0.22324988249589048,-1.163078506818179,1.3456490928489235
2036-03-10 16:06:14.143,-0.5595238936597658,-0.816392533088794,0.1429553928352385,-2.171629986989741,1.4273494890384175
2036-03-10 20:29:20.836,-0.8424151126227384,-0.18058913493465892,-0.5076655812327349,-2.9304180472288905,2.103269403596854
2036-03-11 00:52:27.529,-0.12688628355080034,0.25900553347377653,-0.9575050938123673,2.0263296963436086,2.849020154622508
2036-03-11 05:15:34.223,0.739026023946845,-0.01860991831693631,-0.6734197850297793,-0.02517636130185424,2.3096213798584784
2036-03-11 09:38:40.916,0.7290557878034825,-0.6844087368568387,0.007895516719625175,-0.7538216997572245,1.5629007280396248
2036-03-11 14:01:47.610,-0.14498039598730325,-0.9492965617772348,0.27895648868109424,-1.7223492913394969,1.2880890365029936
2036-03-11 18:24:54.303,-0.8471881185822067,-0.49933125922365273,-0.1814954139785967,-2.609004973242671,1.7533032348713633
2036-03-11 22:48:00.996,-0.5453188405606569,0.13219455700786517,-0.8277390659060831,2.903763567191009,2.545862580665279
2036-03-12 03:11:07.690,0.4028550994161673,0.19680425411957753,-0.8938544928761206,0.4544244711624564,2.676666088034568
2036-03-12 07:34:14.383,0.8735707071490536,-0.38207554638458774,-0.30148382455120415,-0.41230317254023613,1.877044832848926
2036-03-12 11:57:21.076,0.3089438033328569,-0.9183651064760747,0.24730397811077975,-1.2462826608199928,1.320899514476816
2036-03-12 16:20:27.770,-0.6218391714558967,-0.7764618187329126,0.10209353012322309,-2.246062976670197,1.4685246046196616
2036-03-12 20:43:34.463,-0.8156263911749242,-0.12454647484887314,-0.5650148366385509,-2.990062781516759,2.171247562309077
2036-03-13 01:06:41.156,-0.042743268730902784,0.26473876699949606,-0.9633724088979216,1.7308694733183485,2.8701026985592386
2036-03-13 05:29:47.850,0.7807981868532439,-0.06998122474513253,-0.620851688883793,-0.08938895382175976,2.2406250007835196
2036-03-13 09:52:54.543,0.6789494677136517,-0.7320003595049803,0.05659588302984932,-0.822979877727262,1.5141701864767714
2036-03-13 14:16:01.236,-0.22758007418967152,-0.936703843244996,0.26606995298582237,-1.8091367076245435,1.3014826112054345
2036-03-13 18:39:07.930,-0.8643851127417135,-0.44147899712315675,-0.24069622342202815,-2.6693873048075423,1.8138794261457745
2036-03-13 23:02:14.623,-0.4767314455799702,0.16674039840592242,-0.8630902434477326,2.805133886491229,2.6121530685286616
2036-03-14 03:25:21.316,0.47593790587766965,0.16710032755994841,-0.8634585052439616,0.33765168661858846,2.6128826829273364
2036-03-14 07:48:28.010,0.8645323760202275,-0.44082462326000094,-0.24136574392506138,-0.47153580628329456,1.81456928549721
2036-03-14 12:11:34.703,0.22849640505368252,-0.9365309703711197,0.2658930883142179,-1.331489930887178,1.3016660849449604
2036-03-14 16:34:41.396,-0.6783506207150038,-0.7325145164902533,0.05712196168392016,-2.317822778885341,1.5136432553594459
2036-03-14 20:57:48.090,-0.7812251521198486,-0.07057178279926163,-0.6202474386628721,-3.051502423959535,2.2398544377662937
2036-03-15 01:20:54.783,0.041798652848549694,0.2647707110376591,-0.9634050774189737,1.4142211619804952,2.870224546730928
2036-03-15 05:44:01.476,0.8152829004610342,-0.12392974722991637,-0.5656458343940778,-0.15085344961552463,2.1720125336643883
2036-03-15 10:07:08.170,0.622506321833719,-0.7759903672616223,0.10161116668076824,-0.8947099896374446,1.469009489698702
2036-03-15 14:30:14.863,-0.3080556214793986,-0.9185989715212308,0.2475432560080734,-1.894364164080356,1.3206525580622839
2036-03-15 18:53:21.557,-0.8735144743959478,-0.3827367290237699,-0.3008073457829054,-2.7286306582072495,1.8763354219120947
2036-03-15 23:16:28.250,-0.40369461387895583,0.19649951126292423,-0.8935427246632097,2.6885988015995044,2.6759712124666053
2036-03-16 03:39:34.943,0.5445785383838088,0.1326063731758991,-0.8281604707572614,0.2388543206549381,2.546614012946781
2036-03-16 08:02:41.637,0.8474250690709747,-0.49868972951045465,-0.1821518761661359,-0.531903239579154,1.7539708250286214
2036-03-16 12:25:48.330,0.1459164508983094,-0.9491863084489868,0.27884357839158896,-1.4182624861499518,1.288206612178941
2036-03-16 16:48:55.023,-0.7285306792085982,-0.6849609271863987,0.008460359319054788,-2.3870089362694453,1.5623358665437757
2036-03-16 21:12:01.717,-0.7395324574479716,-0.019169029611799913,-0.6728478971392465,-3.1156779853269123,2.3088480574107844
2036-03-17 01:35:08.410,0.12595032784041912,0.25910088513444945,-0.9576028645735328,1.1183260928609093,2.849359337330114
2036-03-17 05:58:15.103,0.8421581900601037,-0.17995207237549152,-0.5083176512403009,-0.2105138105100052,2.104026425649567
2036-03-17 10:21:21.797,0.5602531319788904,-0.8159682565125639,0.14252098958290574,-0.9691126096343202,1.4277883863924674
2036-03-17 14:44:28.490,-0.3856558299931396,-0.8951510374197257,0.22354910198587583,-1.9775926844738474,1.3453421150998457
2036-03-17 19:07:35.183,-0.8744908856595179,-0.3236529275260121,-0.3612678693189775,-2.7871209059289566,1.9404235633744362
2036-03-17 23:30:41.877,-0.32689001191169015,0.2211938870754457,-0.9188123771656703,2.5467024293566554,2.735857228004134
2036-03-18 03:53:48.570,0.6081362512368026,0.09364411241931586,-0.7882899721173973,0.15278536581991836,2.478821195596595
2036-03-18 08:16:55.263,0.8224083526434468,-0.5551309407280491,-0.12439509696400082,-0.5937540962466786,1.6955144963866942
2036-03-18 12:40:01.957,0.06197469141316879,-0.9562131080048627,0.28603431560552894,-1.5060742158027396,1.2807106580500056
2036-03-18 17:03:08.650,-0.7719109000525134,-0.634245033072577,-0.043437315788208045,-2.453785760257218,1.614247313784783
2036-03-18 21:26:15.343,-0.6909373501097917,0.02918180658921835,-0.7223254116999128,3.0993826419355615,2.3779553596244454
2036-03-19 01:49:22.037,0.2089263267399658,0.24778196088773619,-0.9460200261376994,0.8702713571616532,2.8115237888233424
2036-03-19 06:12:28.730,0.8611731308115554,-0.23752552948419314,-0.44940233823543607,-0.2691248983872054,2.036892525911027
2036-03-19 10:35:35.423,0.4927708541387263,-0.851561022047888,0.17894331795332966,-1.0462100451792584,1.39088399802276
2036-03-19 14:58:42.117,-0.4596564167467617,-0.8665789816858286,0.19431121183266709,-2.0584877809869355,1.3752410971334745
2036-03-19 19:21:48.810,-0.8673051473823183,-0.26477917328560924,-0.4215136661109867,-2.8452901797306884,2.005910199204331
2036-03-19 23:44:55.503,-0.24703442724570576,0.24059285747707182,-0.9386634480400329,2.369403749220018,2.7895300359105804
2036-03-20 04:08:02.197,0.6660178214638556,0.050576999130647435,-0.7442192073922026,0.0757939354591702,2.4101614412020886
2036-03-20 08:31:08.890,0.789715637817424,-0.6096216082376544,-0.06863458425862844,-0.6574022400683335,1.6394849118302672
2036-03-20 12:54:15.584,-0.022545471584261602,-0.9575458606026552,0.28739802809651227,-1.5943370340565663,1.279287181567508
2036-03-20 17:17:22.277,-0.8080863703329495,-0.5808402452319791,-0.09808683704235534,-2.5183703411551255,1.6690411314065585
2036-03-20 21:40:28.970,-0.6358933194638038,0.07402935482184887,-0.7682182898668618,3.0256964754761744,2.44684970729782
2036-03-21 02:03:35.664,0.28995225072252706,0.23091945509754236,-0.9287647159310021,0.6725450910290101,2.7618625609973813
2036-03-21 06:26:42.357,0.8721502201613605,-0.2961128828081231,-0.3894498094845511,-0.32730863452881004,1.9708304910938692
2036-03-21 10:49:49.050,0.4206892549275754,-0.8824365360000118,0.21053814552422853,-1.1259325322238873,1.3586709153612135
2036-03-21 15:12:55.744,-0.5293667324871253,-0.8331495008442212,0.16010237905455757,-2.1368252879953165,1.410001957754806
2036-03-21 19:36:02.437,-0.8520242970397524,-0.2066649737242915,-0.4809825213970396,-2.903630769086713,2.07257136079428
2036-03-21 23:59:09.130,-0.1648731209178622,0.25451532608169647,-0.9529107003220877,2.1456181406485144,2.8334901419230625
2036-03-22 04:22:15.824,0.7176830430584408,0.0038069320099946447,-0.6963595026816589,0.0053044255979307125,2.3411087584713743
2036-03-22 08:45:22.517,0.7496520242606599,-0.6616532076101354,-0.015390756352897534,-0.7231259934237628,1.586187690827784
2036-03-22 13:08:29.210,-0.10685522702770898,-0.9531721350983245,0.28292197038928935,-1.6824350688029117,1.2839571414883024
2036-03-22 17:31:35.904,-0.8367194720911353,-0.5252449798281896,-0.15497817971836117,-2.5810231137308897,1.7264016929599832
2036-03-22 21:54:42.597,-0.5749140809205219,0.11495507083103447,-0.8100982232109533,2.9442434980159056,2.5151159548604674
2036-03-23 02:17:49.290,0.3682718996194862,0.20867076193873854,-0.9059979696790503,0.515514789150746,2.704527825551557
2036-03-23 06:40:55.984,0.8749870236706931,-0.3551673310113324,-0.3290195668804343,-0.3855921219901738,1.9060614748600144
2036-03-23 11:04:02.677,0.34468107042599,-0.9083066208760998,0.23701063723519833,-1.208106790282983,1.331508673021236
2036-03-23 15:27:09.370,-0.594136193968346,-0.7951745603938684,0.12124191321166972,-2.212488307589984,1.4492553967514323
2036-03-23 19:50:16.064,-0.8287909732227453,-0.14985265898811823,-0.539119377595246,-2.9627164581556222,2.1401875008485334
2036-03-24 00:13:22.757,-0.08117290836234395,0.26283142435951784,-0.961421136296236,1.8703435303785085,2.8629190004081084
2036-03-24 04:36:29.450,0.7626497576722108,-0.04622952134223338,-0.6451574834712732,-0.060542894288257036,2.272025708901413
2036-03-24 08:59:36.144,0.7025914535408906,-0.7107400763783371,0.03483953560273262,-0.791163641897001,1.5359497393409085
2036-03-24 13:22:42.837,-0.19016772165881318,-0.9431327056855485,0.27264800953858576,-1.7697626492491376,1.2946520814100697
2036-03-24 17:45:49.531,-0.8575430068757265,-0.46797804609135085,-0.2135802887325031,-2.642041659536239,1.7860346810639807
2036-03-24 22:08:56.224,-0.508568789155911,0.15157709524586252,-0.8475742863568463,2.851929117715859,2.5821938146527694
2036-03-25 02:32:02.917,0.44315433501924373,0.1812436461600242,-0.8779322161079817,0.38822831865769075,2.6423224602615734
2036-03-25 06:55:09.611,0.8696571138409158,-0.41413761823716083,-0.26867552457702604,-0.4444334413808585,1.8428140596186096
2036-03-25 11:18:16.304,0.26545571066415263,-0.9289297636589964,0.2581138505858043,-1.2924496853343395,1.3097269387512842
2036-03-25 15:41:22.997,-0.6533603259618939,-0.7530085156170144,0.07809263644690442,-2.2854577612954454,1.4926240975921037
2036-03-25 20:04:29.691,-0.7978220712087201,-0.09487235044943795,-0.595381541376979,-3.0232342793941704,2.20853677486806
2036-03-26 00:27:36.384,0.0032850127859913,0.26546368917802027,-0.9641152619987878,1.5584223364680978,2.8728867369709734
2036-03-26 04:50:43.077,0.8004983294890113,-0.09906521802677641,-0.5910909465239759,-0.1231284041006701,2.2032070149590663
2036-03-26 09:13:49.771,0.6489732041636641,-0.7564239820462761,0.08158761954366563,-0.86170551813764,1.4891179198346807
2036-03-26 13:36:56.464,-0.27170537503036746,-0.9275211975681,0.2566721980297925,-1.8557608723244758,1.311218859038615
2036-03-26 18:00:03.157,-0.8703626844215381,-0.40957382659397745,-0.2733460775934065,-2.701758172652524,1.847666203450151
2036-03-26 22:23:09.851,-0.43747672121531167,0.18355377873755213,-0.8802966140488478,2.744326992587028,2.647283374202131
2036-03-27 02:46:16.544,0.5139006705281904,0.14889426935729433,-0.8448293303284597,0.2820116312674115,2.5770424261482385
2036-03-27 07:09:23.237,0.8562103060901984,-0.47247322394024915,-0.20898077520297345,-0.5042387808930714,1.781328932605673
2036-03-27 11:32:29.931,0.18375266163936166,-0.9441133926716723,0.2736509841356959,-1.3785696508372487,1.2936094574311203
2036-03-27 15:55:36.624,-0.706486401411756,-0.7070448357331777,0.031057444893471325,-2.3557994269084963,1.5397338869129074
2036-03-27 20:18:43.317,-0.7594067138696996,-0.0422370807350616,-0.6492437692736097,-3.086031373613105,2.2773860599301488
2036-03-28 00:41:50.011,0.08771232566349776,0.26238772357160867,-0.9609678612969372,1.2481893611273835,2.861275928342198
2036-03-28 05:04:56.704,0.8308755508142005,-0.15420686148909873,-0.5346644395589452,-0.18350761256244125,2.1349069413683983
2036-03-28 09:28:03.397,0.5892977947037202,-0.7982784261760816,0.12441729565928594,-0.9348830679235748,1.446055784704223
2036-03-28 13:51:10.091,-0.35070713990397945,-0.9064832558083061,0.23514380485044387,-1.939948064640423,1.3334298079721343
2036-03-28 18:14:16.784,-0.875058904995805,-0.3505773703304319,-0.33371757550321207,-2.760540808328133,1.9110408159925765
2036-03-28 22:37:23.477,-0.3623014837610402,0.21058678771260672,-0.9079597126004183,2.615075978150504,2.7091856609660216
2036-03-29 03:00:30.171,0.5798505884464492,0.11192470990145548,-0.8069982369198718,0.19067834251716792,2.50984768054797
2036-03-29 07:23:36.864,0.8347721653142441,-0.5296295502770344,-0.15049243000866971,-0.5653731098323891,1.7218626835307616
2036-03-29 11:46:43.558,0.10033456274131468,-0.9537157323168832,0.2834771198011937,-1.465978050628042,1.2833782946611738
2036-03-29 16:09:50.251,-0.7530185543814389,-0.6577125088419532,-0.019424532687084863,-2.4236499033845047,1.5902220812091654
2036-03-29 20:32:56.944,-0.7139035130818021,0.007561910283869508,-0.7002032501512113,3.1310007075429316,2.3464784702579298
2036-03-30 00:56:03.638,0.17132095614638299,0.25363231172472694,-0.9520082880071266,0.9767240114766094,2.8305281292550144
2036-03-30 05:19:10.331,0.8534978906176224,-0.21113969287141185,-0.4764046397815988,-0.24251279351161864,2.067357254768074
2036-03-30 09:42:17.024,0.5241222652994851,-0.8359127069629746,0.16292881069709064,-1.0107558099361271,1.4071379207204886
2036-03-30 14:05:23.718,-0.4264355768612678,-0.8802152500908798,0.20826380457114443,-2.021940805514675,1.3609968225905023
2036-03-30 18:28:30.411,-0.8715878334611871,-0.29153937421086284,-0.3941312495187009,-2.818799438395554,1.9759187202298163
2036-03-30 22:51:37.104,-0.2837448002325859,0.23242376594216452,-0.9303053699545284,2.455295673058876,2.766040850523949
2036-03-31 03:14:43.798,0.6403884727605822,0.07068002509888274,-0.764792088091522,0.10992562755993279,2.4415148896888272
2036-03-31 07:37:50.491,0.8055427802477239,-0.5850731156952248,-0.09375648501010193,-0.6281657851264398,1.6646907156023356
2036-03-31 12:00:57.184,0.015980074709301764,-0.9576471813049564,0.2875004580012995,-1.5541110672817458,1.2791802382115909
2036-03-31 16:24:03.878,-0.7925224013868648,-0.6054720751552467,-0.07288216179008691,-2.489203571756443,1.6437431659972268
2036-03-31 20:47:10.571,-0.6617371776911883,0.05405967416396879,-0.7477843668401916,3.0600800933237147,2.4155150145436
2036-04-01 01:10:17.264,0.2533304686040893,0.2392790447033147,-0.9373202294001243,0.7568814286964993,2.7856552068286367
2036-04-01 05:33:23.958,0.8681541247368117,-0.26933241038884265,-0.4168554526650651,-0.30082069901879244,2.0007794397947953
2036-04-01 09:56:30.651,0.4540549364645294,-0.868975617256523,0.19676252510535902,-1.0892974456770657,1.3727415324270498
2036-04-01 14:19:37.344,-0.4981837884971315,-0.8489624532721647,0.1762829141259951,-2.1014644596817726,1.3935873855419354
2036-04-01 18:42:44.038,-0.8599817818485926,-0.2330110607661402,-0.45402332588663086,-2.8769966669116265,2.0420720668253245
2036-04-01 23:05:50.731,-0.2025398847880467,0.24886066992445263,-0.9471251036873626,2.253936709334584,2.814950527598654
2036-04-02 03:28:57.424,0.6949491950635884,0.025544976142442687,-0.7186049474324211,0.03674150653787651,2.3725904989916207
